reportts,acnum,pos,egtm
2019-01-15 19:26:08,VQ-BDU,2,26.624353042699568
2018-08-03 09:32:35,VQ-BDU,2,26.624353042699568
2019-02-08 09:46:43,VQ-BDU,2,36.45051671658172
2018-08-10 14:08:56,VQ-BDU,2,24.868725554165337
2019-07-20 11:38:20,VQ-BDU,2,21.421536068242517
2019-06-19 13:52:36,VQ-BDU,2,21.421536068242517
2019-04-04 16:33:42,VQ-BDU,2,34.109700562022624
2018-10-03 18:59:17,VQ-BDU,2,34.109700562022624
2019-04-27 10:04:30,VQ-BDU,2,19.597144880735584
2019-05-02 18:47:23,VQ-BDU,2,19.597144880735584
2018-11-09 09:42:50,VQ-BDU,2,22.778357243642688
2019-02-03 13:26:28,VQ-BDU,2,31.80484614778436
2018-11-15 13:41:43,VQ-BDU,2,22.778357243642688
2019-05-13 10:37:10,VQ-BDU,2,31.80484614778436
2018-10-09 09:35:23,VQ-BDU,2,19.433850124738115
2019-06-08 14:06:07,VQ-BDU,2,19.433850124738115
2019-05-30 01:43:14,VQ-BDU,2,18.679731516488403
2019-05-18 13:42:55,VQ-BDU,2,18.679731516488403
2018-12-07 09:59:22,VQ-BDU,2,27.432106116961393
2018-10-12 02:05:17,VQ-BDU,2,33.03999928912094
2018-09-20 09:38:40,VQ-BDU,2,33.03999928912094
2019-02-10 02:22:08,VQ-BDU,2,30.74424164595399
2018-11-12 19:16:14,VQ-BDU,2,23.878281113116998
2019-07-01 09:07:13,VQ-BDU,2,30.74424164595399
2018-08-27 19:06:51,VQ-BDU,2,22.014268646535925
2019-05-04 14:56:44,VQ-BDU,2,32.19161330085916
2018-10-10 11:30:02,VQ-BDU,2,22.014268646535925
2019-04-06 17:00:54,VQ-BDU,2,32.480628897802205
2018-09-16 15:06:57,VQ-BDU,2,21.751333544842964
2019-03-05 11:20:21,VQ-BDU,2,30.393063690551514
2018-11-21 01:57:26,VQ-BDU,2,21.751333544842964
2019-06-01 18:54:42,VQ-BDU,2,30.393063690551514
2018-08-09 01:43:18,VQ-BDU,2,20.53217320090522
2019-06-12 13:43:14,VQ-BDU,2,20.53217320090522
2019-04-21 14:40:20,VQ-BDU,2,20.53217320090522
2018-09-24 14:05:45,VQ-BDU,2,26.184625996019577
2019-01-29 14:37:07,VQ-BDU,2,29.688275727522466
2018-11-11 19:20:13,VQ-BDU,2,29.688275727522466
2018-10-20 14:57:36,VQ-BDU,2,29.688275727522466
2019-05-21 09:13:22,VQ-BDU,2,19.40260489415465
2019-06-08 09:32:08,VQ-BDU,2,19.40260489415465
2018-11-19 12:19:44,VQ-BDU,2,19.907686278590518
2019-03-08 02:37:19,VQ-BDU,2,30.245352635106997
2018-08-03 21:02:18,VQ-BDU,2,19.907686278590518
2019-05-15 14:43:53,VQ-BDU,2,33.898494188190114
2018-09-29 01:54:52,VQ-BDU,2,33.34189695706044
2018-09-30 01:11:37,VQ-BDU,2,33.34189695706044
2018-12-10 19:52:45,VQ-BDU,2,28.553734659249642
2019-06-13 13:36:57,VQ-BDU,2,28.553734659249642
2018-07-29 18:49:11,VQ-BDU,2,20.566049011904738
2019-03-07 19:28:39,VQ-BDU,2,33.23979754718022
2018-10-22 01:55:05,VQ-BDU,2,21.702447291828037
2019-02-12 01:09:17,VQ-BDU,2,31.940221628315896
2018-08-26 09:47:23,VQ-BDU,2,31.940221628315896
2018-10-08 19:00:05,VQ-BDU,2,31.940221628315896
2019-03-21 19:01:40,VQ-BDU,2,34.14253932225887
2018-07-27 02:03:00,VQ-BDU,2,21.55801987280853
2019-02-17 13:35:15,VQ-BDU,2,21.55801987280853
2019-03-27 01:43:40,VQ-BDU,2,21.55801987280853
2018-10-17 18:57:25,VQ-BDU,2,30.700447704494593
2018-10-15 19:05:08,VQ-BDU,2,32.153256916418
2018-07-17 09:41:27,VQ-BDU,2,32.153256916418
2019-05-05 20:03:40,VQ-BDU,2,21.956589985563994
2019-02-05 14:30:52,VQ-BDU,2,20.55600930047092
2019-02-23 14:32:37,VQ-BDU,2,21.956589985563994
2018-09-06 19:47:08,VQ-BDU,2,33.6722373420813
2018-09-27 11:59:54,VQ-BDU,2,33.6722373420813
2018-10-13 19:04:42,VQ-BDU,2,32.87110784115663
2019-04-18 06:26:10,VQ-BDU,2,29.174239040246505
2018-11-27 09:41:04,VQ-BDU,2,27.26751338314068
2018-12-15 13:38:45,VQ-BDU,2,27.26751338314068
2019-03-22 01:48:13,VQ-BDU,2,27.26751338314068
2018-10-08 09:31:53,VQ-BDU,2,28.59385707466214
2018-11-29 02:14:09,VQ-BDU,2,28.59385707466214
2019-06-24 14:56:53,VQ-BDU,2,28.59385707466214
2018-09-23 14:06:24,VQ-BDU,2,32.00762272065907
2018-10-16 09:25:39,VQ-BDU,2,32.39945520421196
2018-07-24 02:06:03,VQ-BDU,2,32.00762272065907
2018-11-14 04:57:08,VQ-BDU,2,34.56115162125161
2018-09-28 09:47:02,VQ-BDU,2,34.56115162125161
2019-01-25 14:44:38,VQ-BDU,2,39.140808747852645
2018-07-31 18:55:34,VQ-BDU,2,40.15954361957205
2018-07-13 18:57:15,VQ-BDU,2,39.140808747852645
2018-12-11 10:09:06,VQ-BDU,2,34.19848895653979
2018-09-13 20:19:31,VQ-BDU,2,34.19848895653979
2018-11-08 01:52:09,VQ-BDU,2,34.19848895653979
2019-04-05 13:05:31,VQ-BDU,2,18.503381776257527
2019-07-07 13:44:50,VQ-BDU,2,18.503381776257527
2018-10-19 11:10:49,VQ-BDU,2,26.711305305825533
2018-12-19 10:01:06,VQ-BDU,2,32.28538005881825
2018-09-28 14:07:37,VQ-BDU,2,26.711305305825533
2019-06-26 18:39:57,VQ-BDU,2,34.01659697639383
2018-08-06 01:51:17,VQ-BDU,2,19.962681758798112
2019-06-09 02:14:39,VQ-BDU,2,28.45588286458394
2018-11-10 19:11:49,VQ-BDU,2,28.45588286458394
2018-11-05 13:27:48,VQ-BDU,2,31.393102145750106
2018-08-09 14:05:50,VQ-BDU,2,35.78184461233883
2018-08-18 09:38:47,VQ-BDU,2,35.78184461233883
2018-09-12 09:33:58,VQ-BDU,2,35.78184461233883
2018-08-25 02:50:38,VQ-BDU,2,33.506727672291106
2018-09-07 14:10:18,VQ-BDU,2,32.64700416751322
2019-05-06 01:20:18,VQ-BDU,2,22.971365143450555
2019-02-21 00:10:07,VQ-BDU,2,22.971365143450555
2018-11-26 09:53:37,VQ-BDU,2,22.971365143450555
2019-02-02 12:12:43,VQ-BDU,2,22.790060765705334
2019-04-20 07:12:31,VQ-BDU,2,22.790060765705334
2019-02-15 14:43:15,VQ-BDU,2,23.360077567463293
2019-02-11 14:25:28,VQ-BDU,2,23.36014328883067
2018-08-16 18:48:34,VQ-BDU,2,27.04985042610315
2018-09-21 13:58:47,VQ-BDU,2,33.996951808755
2018-08-07 09:35:53,VQ-BDU,2,33.996951808755
2019-03-08 11:11:35,VQ-BDU,2,20.45571596030385
2019-06-15 13:56:47,VQ-BDU,2,20.45571596030385
2018-09-25 19:11:14,VQ-BDU,2,18.979380104327504
2019-07-02 02:10:08,VQ-BDU,2,33.12547336938286
2018-08-01 13:22:10,VQ-BDU,2,35.24629926782467
2018-08-17 14:15:27,VQ-BDU,2,35.24629926782467
2018-11-26 13:32:22,VQ-BDU,2,29.252617529291456
2018-11-23 02:12:50,VQ-BDU,2,29.252617529291456
2018-08-02 14:07:50,VQ-BDU,2,29.252617529291456
2019-01-04 14:35:54,VQ-BDU,2,27.90948390083389
2019-02-02 02:28:43,VQ-BDU,2,26.8252714246089
2019-03-14 14:45:30,VQ-BDU,2,27.90948390083389
2018-07-21 14:07:41,VQ-BDU,2,37.40985695957511
2018-07-19 02:26:57,VQ-BDU,2,37.40985695957511
2019-03-17 01:47:27,VQ-BDU,2,37.40985695957511
2018-07-25 09:32:20,VQ-BDU,2,26.033153370538514
2019-01-13 11:15:42,VQ-BDU,2,26.033153370538514
2019-06-09 14:15:22,VQ-BDU,2,21.630935248864546
2019-06-22 12:45:42,VQ-BDU,2,18.48161482709571
2019-03-12 09:49:45,VQ-BDU,2,21.630935248864546
2018-09-05 09:50:46,VQ-BDU,2,33.05215064307464
2018-07-12 01:45:02,VQ-BDU,2,33.05215064307464
2019-06-20 07:32:07,VQ-BDU,2,19.94324780893197
2019-04-24 13:25:52,VQ-BDU,2,19.76502371203486
2019-06-27 13:35:56,VQ-BDU,2,17.056262604694723
2019-03-06 13:40:59,VQ-BDU,2,17.056262604694723
2018-09-05 21:26:37,VQ-BDU,2,20.95346607773928
2019-02-16 07:26:03,VQ-BDU,2,34.30413882380395
2018-07-26 18:53:48,VQ-BDU,2,36.831804542141015
2018-07-28 02:16:25,VQ-BDU,2,36.831804542141015
2019-01-26 15:38:32,VQ-BDU,2,30.714260229008175
2018-11-16 19:13:53,VQ-BDU,2,30.714260229008175
2018-08-07 01:44:27,VQ-BDU,2,30.714260229008175
2018-11-28 19:35:38,VQ-BDU,2,34.852813658308776
2018-10-05 14:06:48,VQ-BDU,2,34.02275929274924
2018-09-02 14:10:28,VQ-BDU,2,34.02275929274924
2018-09-02 18:48:06,VQ-BDU,2,25.69531939598545
2019-02-23 01:09:44,VQ-BDU,2,25.69531939598545
2018-09-08 09:43:38,VQ-BDU,2,30.97500532212382
2018-08-22 14:07:43,VQ-BDU,2,30.97500532212382
2019-01-18 01:07:34,VQ-BDU,2,26.423725288462776
2019-06-28 02:39:04,VQ-BDU,2,25.435899462045427
2019-01-20 14:22:49,VQ-BDU,2,25.435899462045427
2018-07-28 19:15:24,VQ-BDU,2,25.435899462045427
2019-06-22 02:57:48,VQ-BDU,2,37.350976161819915
2018-07-29 02:00:21,VQ-BDU,2,18.651074665995054
2019-05-30 09:53:11,VQ-BDU,2,37.350976161819915
2018-07-14 11:20:09,VQ-BDU,2,17.81459588225897
2019-06-11 09:32:10,VQ-BDU,2,33.54215173362792
2018-09-15 20:29:27,VQ-BDU,2,32.13470174309913
2018-11-03 14:40:07,VQ-BDU,2,32.13470174309913
2019-03-23 19:03:16,VQ-BDU,2,18.855298858837216
2019-06-16 14:07:00,VQ-BDU,2,18.855298858837216
2019-02-23 20:09:01,VQ-BDU,2,22.292143155309475
2018-09-30 19:14:05,VQ-BDU,2,25.404807770040634
2019-01-07 19:17:12,VQ-BDU,2,29.08104542710447
2018-11-18 02:10:47,VQ-BDU,2,25.404807770040634
2019-05-26 01:42:05,VQ-BDU,2,29.08104542710447
2018-08-29 19:17:15,VQ-BDU,2,20.574315570306283
2019-03-03 19:29:11,VQ-BDU,2,24.95211857537788
2019-02-15 02:33:52,VQ-BDU,2,20.574315570306283
2019-03-17 11:11:25,VQ-BDU,2,24.95211857537788
2018-09-18 19:09:27,VQ-BDU,2,31.298673394873106
2018-09-29 14:18:06,VQ-BDU,2,32.85723637302442
2018-07-11 18:50:00,VQ-BDU,2,32.85723637302442
2018-11-22 19:19:30,VQ-BDU,2,31.297270435519238
2019-05-18 10:25:18,VQ-BDU,2,20.333451538706242
2019-05-06 14:27:41,VQ-BDU,2,20.333451538706242
2018-08-31 19:40:15,VQ-BDU,2,33.15631964238429
2018-09-30 14:09:56,VQ-BDU,2,33.15631964238429
2019-01-21 10:49:34,VQ-BDU,2,27.044983715344813
2019-04-23 14:12:02,VQ-BDU,2,27.044983715344813
2018-10-10 15:03:12,VQ-BDU,2,32.28460615463541
2018-10-21 10:38:25,VQ-BDU,2,32.28460615463541
2019-02-11 02:24:05,VQ-BDU,2,25.437927295217378
2019-05-24 14:45:26,VQ-BDU,2,19.672479646976626
2019-02-27 13:32:01,VQ-BDU,2,19.672479646976626
2018-10-18 20:54:28,VQ-BDU,2,24.98459129777308
2019-01-11 19:58:03,VQ-BDU,2,24.98459129777308
2019-05-02 11:09:12,VQ-BDU,2,20.2797379918174
2019-04-27 01:52:30,VQ-BDU,2,18.073602230175425
2019-03-24 11:05:07,VQ-BDU,2,20.2797379918174
2018-10-12 11:21:56,VQ-BDU,2,18.978520887944683
2019-04-26 12:49:49,VQ-BDU,2,27.279224720118293
2018-12-09 14:24:26,VQ-BDU,2,18.978520887944683
2019-03-05 02:27:09,VQ-BDU,2,22.712109789108183
2019-05-07 01:38:54,VQ-BDU,2,18.900177671317124
2019-06-03 13:41:56,VQ-BDU,2,21.502738965218953
2019-05-09 07:25:17,VQ-BDU,2,21.502738965218953
2018-08-08 18:50:24,VQ-BDU,2,28.401997367169997
2019-01-16 14:39:25,VQ-BDU,2,35.59313043937192
2018-07-25 14:10:11,VQ-BDU,2,34.722225026552906
2018-08-12 09:34:50,VQ-BDU,2,34.722225026552906
2018-10-29 10:58:53,VQ-BDU,2,34.722225026552906
2018-07-17 20:27:39,VQ-BDU,2,40.0279533313182
2018-07-30 13:59:58,VQ-BDU,2,40.0279533313182
2019-05-22 20:01:19,VQ-BDU,2,36.58331915675683
2018-07-23 02:00:50,VQ-BDU,2,33.71386932427055
2018-10-04 20:56:54,VQ-BDU,2,36.58331915675683
2019-04-04 22:41:07,VQ-BDU,2,39.40944446921566
2018-10-11 13:55:21,VQ-BDU,2,39.40944446921566
2018-10-18 01:49:50,VQ-BDU,2,32.538114626326944
2018-10-22 13:46:39,VQ-BDU,2,32.061533344072075
2018-10-25 01:43:18,VQ-BDU,2,30.771207319310236
2019-06-20 18:57:15,VQ-BDU,2,30.771207319310236
2018-10-04 14:06:46,VQ-BDU,2,32.915395598623206
2018-11-14 01:54:20,VQ-BDU,2,32.915395598623206
2019-04-23 20:01:52,VQ-BDU,2,20.093399360773276
2019-03-04 19:37:49,VQ-BDU,2,20.093399360773276
2019-01-21 01:44:01,VQ-BDU,2,20.093399360773276
2019-05-25 01:10:02,VQ-BDU,2,22.052414314261114
2019-02-03 19:13:45,VQ-BDU,2,22.052414314261114
2018-09-05 14:00:06,VQ-BDU,2,22.052414314261114
2019-05-27 09:12:41,VQ-BDU,2,20.224648278036398
2019-07-07 09:11:44,VQ-BDU,2,20.224648278036398
2018-10-29 19:35:18,VQ-BDU,2,28.718903068352915
2019-02-01 17:48:27,VQ-BDU,2,32.38721853216464
2018-10-23 10:38:56,VQ-BDU,2,32.38721853216464
2018-07-27 09:36:38,VQ-BDU,2,32.38721853216464
2019-01-21 16:45:23,VQ-BDU,2,27.47815888839733
2019-05-07 18:57:10,VQ-BDU,2,27.47815888839733
2018-08-04 19:05:23,VQ-BDU,2,18.77769792409589
2019-05-18 18:28:33,VQ-BDU,2,33.3645061589292
2018-09-15 15:51:12,VQ-BDU,2,25.012384157432336
2018-12-11 23:11:24,VQ-BDU,2,25.012384157432336
2019-03-07 14:41:12,VQ-BDU,2,25.012384157432336
2018-12-02 13:53:39,VQ-BDU,2,26.99598668167647
2019-01-30 11:30:58,VQ-BDU,2,27.305617691730617
2019-01-09 14:31:14,VQ-BDU,2,27.305617691730617
2019-03-21 02:12:56,VQ-BDU,2,27.313759500547746
2018-12-01 19:53:16,VQ-BDU,2,27.313759500547746
2018-10-23 13:46:08,VQ-BDU,2,29.453467879770642
2018-12-02 00:56:06,VQ-BDU,2,29.453467879770642
2019-06-19 09:17:44,VQ-BDU,2,19.683599003702795
2019-05-31 19:00:23,VQ-BDU,2,19.28254661301355
2019-02-25 14:32:24,VQ-BDU,2,19.683599003702795
2018-11-01 13:22:34,VQ-BDU,2,31.71121627588076
2018-08-29 09:36:34,VQ-BDU,2,31.71121627588076
2018-12-01 00:23:10,VQ-BDU,2,30.34287424721566
2018-09-25 02:01:07,VQ-BDU,2,30.34287424721566
2018-08-09 18:59:44,VQ-BDU,2,31.824426906528913
2018-10-18 10:29:42,VQ-BDU,2,31.824426906528913
2019-02-02 19:23:02,VQ-BDU,2,31.173226062749904
2018-11-25 19:17:15,VQ-BDU,2,29.62960639081217
2018-12-01 13:30:31,VQ-BDU,2,31.173226062749904
2018-10-03 14:20:45,VQ-BDU,2,31.801583227013737
2018-11-17 02:07:23,VQ-BDU,2,32.179641037372676
2018-09-20 13:58:37,VQ-BDU,2,32.35493814742853
