reportts,acnum,pos,egtm
2019-04-21 10:29:27,VQ-BDU,2,15.600666792190387
2019-04-21 14:40:20,VQ-BDU,2,15.633858260603223
2019-04-22 10:01:18,VQ-BDU,2,15.980112174425168
2019-04-22 14:24:46,VQ-BDU,2,15.934447180041879
2019-04-22 19:02:18,VQ-BDU,2,15.950195664840745
2019-04-23 01:39:14,VQ-BDU,2,16.003204685740148
2019-04-23 09:48:46,VQ-BDU,2,16.17645396649596
2019-04-23 14:12:02,VQ-BDU,2,16.286960653424877
2019-04-23 20:01:52,VQ-BDU,2,16.58645588745795
2019-04-24 01:27:16,VQ-BDU,2,16.73485937702753
2019-04-24 07:11:48,VQ-BDU,2,16.40778568193408
2019-04-24 13:25:52,VQ-BDU,2,17.26130554430705
2019-04-24 20:44:10,VQ-BDU,2,17.322602339847418
2019-04-25 03:57:09,VQ-BDU,2,17.595176476354933
2019-04-25 09:34:08,VQ-BDU,2,17.779467209888846
2019-04-26 12:49:49,VQ-BDU,2,17.9686371986645
2019-04-26 18:58:58,VQ-BDU,2,17.892971912251
2019-04-27 01:52:30,VQ-BDU,2,17.8751850145661
2019-04-27 10:04:30,VQ-BDU,2,18.076260489130817
2019-04-27 14:30:48,VQ-BDU,2,18.17285978486694
2019-04-27 20:25:34,VQ-BDU,2,18.353161939884835
2019-04-28 10:02:18,VQ-BDU,2,18.933129332723578
2019-04-28 14:18:46,VQ-BDU,2,18.59224170286088
2019-04-29 07:01:46,VQ-BDU,2,18.661924716818334
2019-04-29 13:20:54,VQ-BDU,2,18.944567375509486
2019-04-29 20:06:03,VQ-BDU,2,18.863676816604137
2019-04-30 07:14:45,VQ-BDU,2,19.232460396219267
2019-04-30 13:15:18,VQ-BDU,2,19.160586533810985
2019-04-30 20:42:40,VQ-BDU,2,19.15690694240163
2019-05-01 01:42:25,VQ-BDU,2,19.263021644307898
2019-05-01 07:48:07,VQ-BDU,2,19.487909588581964
2019-05-01 13:28:33,VQ-BDU,2,19.704249996294557
2019-05-02 03:44:53,VQ-BDU,2,19.64054315979721
2019-05-02 11:09:12,VQ-BDU,2,19.601085593615178
2019-05-02 14:48:55,VQ-BDU,2,19.572125602911605
2019-05-02 18:47:23,VQ-BDU,2,19.575703656310118
2019-05-03 01:35:30,VQ-BDU,2,19.736440037426526
2019-05-03 09:51:35,VQ-BDU,2,19.508505262056367
2019-05-03 14:30:00,VQ-BDU,2,19.902135578361385
2019-05-04 03:46:52,VQ-BDU,2,19.968124035221468
2019-05-04 07:11:17,VQ-BDU,2,19.78452452588718
2019-05-04 11:07:42,VQ-BDU,2,19.970572289567027
2019-05-04 14:56:44,VQ-BDU,2,19.96548198246894
2019-05-04 18:49:11,VQ-BDU,2,19.714203813455534
2019-05-05 01:35:39,VQ-BDU,2,19.761036359269827
2019-05-05 09:51:00,VQ-BDU,2,19.694850940352232
2019-05-05 14:26:30,VQ-BDU,2,20.021723225264633
2019-05-05 20:03:40,VQ-BDU,2,19.6901020335625
2019-05-06 01:20:18,VQ-BDU,2,19.845648053888002
2019-05-06 14:27:41,VQ-BDU,2,19.861791147214007
2019-05-06 18:53:35,VQ-BDU,2,19.531736068285692
2019-05-07 01:38:54,VQ-BDU,2,19.586400983876057
2019-05-07 09:07:04,VQ-BDU,2,19.526415654057175
2019-05-07 18:57:10,VQ-BDU,2,19.547198560871
2019-05-08 10:00:31,VQ-BDU,2,19.372090687594273
2019-05-08 14:21:39,VQ-BDU,2,19.358127487578535
2019-05-09 03:43:26,VQ-BDU,2,19.419662097815444
2019-05-09 07:25:17,VQ-BDU,2,19.584385432942447
2019-05-09 11:30:29,VQ-BDU,2,19.27919398576205
2019-05-09 15:16:34,VQ-BDU,2,19.540098624689605
2019-05-09 19:01:25,VQ-BDU,2,19.321834079102207
2019-05-10 01:51:20,VQ-BDU,2,19.48996370598225
2019-05-10 09:49:44,VQ-BDU,2,19.071555000190898
2019-05-10 14:19:52,VQ-BDU,2,19.552146335701803
2019-05-10 18:55:40,VQ-BDU,2,19.149738393487286
2019-05-11 01:44:15,VQ-BDU,2,19.417864820172728
2019-05-11 09:57:23,VQ-BDU,2,19.387898058499214
2019-05-11 14:24:22,VQ-BDU,2,19.225564597282666
2019-05-11 20:32:31,VQ-BDU,2,19.25583349596997
2019-05-12 01:58:45,VQ-BDU,2,19.21432494882488
2019-05-12 09:11:37,VQ-BDU,2,18.98261386332648
2019-05-12 23:31:21,VQ-BDU,2,19.65481650978977
2019-05-13 10:37:10,VQ-BDU,2,19.425432583495017
2019-05-13 13:59:31,VQ-BDU,2,19.53132393406929
2019-05-13 20:26:36,VQ-BDU,2,19.540132117805026
2019-05-14 01:31:00,VQ-BDU,2,19.66061262028569
2019-05-14 08:20:38,VQ-BDU,2,19.40934484564633
2019-05-14 13:31:34,VQ-BDU,2,19.50710370293766
2019-05-15 03:55:32,VQ-BDU,2,19.529396027547094
2019-05-15 11:03:55,VQ-BDU,2,19.410427063242377
2019-05-15 14:43:53,VQ-BDU,2,19.268434753644197
2019-05-16 09:55:44,VQ-BDU,2,19.23864269513753
2019-05-16 14:27:16,VQ-BDU,2,19.39042636005613
2019-05-16 20:14:18,VQ-BDU,2,19.30183964742872
2019-05-17 09:52:23,VQ-BDU,2,19.640487750097904
2019-05-17 14:28:23,VQ-BDU,2,19.531823743935472
2019-05-18 10:25:18,VQ-BDU,2,19.485913723152485
2019-05-18 13:42:55,VQ-BDU,2,19.26697220841237
2019-05-18 18:28:33,VQ-BDU,2,19.109322078383094
2019-05-20 19:00:28,VQ-BDU,2,19.20868570240913
2019-05-21 01:42:42,VQ-BDU,2,19.14995513157178
2019-05-21 09:13:22,VQ-BDU,2,19.156907832989248
2019-05-21 13:30:49,VQ-BDU,2,19.203598244042848
2019-05-21 18:53:51,VQ-BDU,2,19.013117896267634
2019-05-22 10:09:15,VQ-BDU,2,19.255620517350042
2019-05-22 15:00:32,VQ-BDU,2,19.42435002420901
2019-05-22 20:01:19,VQ-BDU,2,19.06260237530593
2019-05-23 18:23:01,VQ-BDU,2,19.072792246576203
2019-05-24 14:45:26,VQ-BDU,2,19.3671972182563
2019-05-24 17:07:16,VQ-BDU,2,18.99987850152712
2019-05-24 20:00:52,VQ-BDU,2,19.24670141931638
2019-05-25 01:10:02,VQ-BDU,2,19.35984654973687
2019-05-25 09:26:31,VQ-BDU,2,19.241385707621628
2019-05-25 14:07:21,VQ-BDU,2,19.358630627462205
2019-05-25 18:57:09,VQ-BDU,2,19.13522940500254
2019-05-26 01:42:05,VQ-BDU,2,19.147610449679107
2019-05-26 09:17:46,VQ-BDU,2,19.105702368133187
2019-05-26 13:45:08,VQ-BDU,2,19.180387215982368
2019-05-26 19:47:31,VQ-BDU,2,19.198647363107025
2019-05-27 09:12:41,VQ-BDU,2,19.215271400518347
2019-05-27 13:40:33,VQ-BDU,2,19.01438938043962
2019-05-27 20:05:04,VQ-BDU,2,19.128388859505392
2019-05-28 12:42:40,VQ-BDU,2,18.75096852864718
2019-05-29 09:03:18,VQ-BDU,2,19.089996962766016
2019-05-29 13:40:11,VQ-BDU,2,18.840943462378156
2019-05-29 18:50:55,VQ-BDU,2,18.700000340895688
2019-05-30 01:43:14,VQ-BDU,2,18.70828740331034
2019-05-30 09:53:11,VQ-BDU,2,18.405680466452516
2019-05-30 14:35:34,VQ-BDU,2,18.661519296681035
2019-05-30 19:34:09,VQ-BDU,2,18.6298398597652
2019-05-31 09:52:55,VQ-BDU,2,18.385670093305706
2019-05-31 14:01:05,VQ-BDU,2,18.152854793379948
2019-05-31 19:00:23,VQ-BDU,2,18.322851728157033
2019-06-01 01:40:30,VQ-BDU,2,18.486952789715428
2019-06-01 09:11:08,VQ-BDU,2,18.432461073767993
2019-06-01 13:53:26,VQ-BDU,2,18.455814770751907
2019-06-01 18:54:42,VQ-BDU,2,18.16151887039924
2019-06-02 01:38:38,VQ-BDU,2,18.313226247523705
2019-06-02 09:59:54,VQ-BDU,2,18.074141339425108
2019-06-03 09:09:24,VQ-BDU,2,17.916464369803887
2019-06-03 13:41:56,VQ-BDU,2,18.236972574980893
2019-06-04 02:50:23,VQ-BDU,2,18.06157528615603
2019-06-04 07:10:39,VQ-BDU,2,18.03586743052824
2019-06-05 09:52:37,VQ-BDU,2,18.127994184738274
2019-06-05 13:59:11,VQ-BDU,2,17.861201649190093
2019-06-05 18:52:45,VQ-BDU,2,18.01570347581687
2019-06-06 01:50:10,VQ-BDU,2,18.23041012565454
2019-06-06 09:36:00,VQ-BDU,2,17.714878503066544
2019-06-06 14:01:36,VQ-BDU,2,17.838951577386922
2019-06-06 18:39:20,VQ-BDU,2,17.653303827343347
2019-06-07 01:39:27,VQ-BDU,2,17.939004668016924
2019-06-07 09:07:03,VQ-BDU,2,17.6115102050823
2019-06-07 18:32:55,VQ-BDU,2,17.561809597119765
2019-06-08 01:51:31,VQ-BDU,2,17.876433511043917
2019-06-08 09:32:08,VQ-BDU,2,17.587756494146458
2019-06-08 14:06:07,VQ-BDU,2,17.851105614339904
2019-06-08 19:07:59,VQ-BDU,2,17.462815378497513
2019-06-09 02:14:39,VQ-BDU,2,17.645601908914347
2019-06-09 09:38:59,VQ-BDU,2,17.6346142308828
2019-06-09 14:15:22,VQ-BDU,2,17.8432790742916
2019-06-09 19:10:35,VQ-BDU,2,17.598088538930234
2019-06-10 15:07:05,VQ-BDU,2,17.906645866020924
2019-06-10 19:27:04,VQ-BDU,2,17.80096991527291
2019-06-11 02:15:16,VQ-BDU,2,17.8390745226909
2019-06-11 09:32:10,VQ-BDU,2,17.669164169378767
2019-06-11 14:03:12,VQ-BDU,2,17.992133684585248
2019-06-12 00:13:47,VQ-BDU,2,18.188602630971843
2019-06-12 03:46:54,VQ-BDU,2,18.165898219577546
2019-06-12 09:06:55,VQ-BDU,2,17.824351905211753
2019-06-12 13:43:14,VQ-BDU,2,18.196153518088895
2019-06-13 09:05:29,VQ-BDU,2,17.784492249946553
2019-06-13 13:36:57,VQ-BDU,2,18.136686645198257
2019-06-13 18:52:51,VQ-BDU,2,17.708674033479927
2019-06-14 01:38:01,VQ-BDU,2,17.800436729595923
2019-06-14 09:23:45,VQ-BDU,2,17.896864321912094
2019-06-15 13:56:47,VQ-BDU,2,17.925024949706714
2019-06-15 19:02:55,VQ-BDU,2,17.93889760728542
2019-06-16 09:10:16,VQ-BDU,2,17.78452637596433
2019-06-16 14:07:00,VQ-BDU,2,17.91383119727571
2019-06-16 19:08:34,VQ-BDU,2,18.00052958061067
2019-06-17 01:57:42,VQ-BDU,2,17.803237506421222
2019-06-17 18:59:25,VQ-BDU,2,17.912402541372014
2019-06-18 01:51:08,VQ-BDU,2,18.192749017307417
2019-06-18 09:11:43,VQ-BDU,2,17.87123742079673
2019-06-18 13:51:19,VQ-BDU,2,17.877278401227606
2019-06-18 18:52:08,VQ-BDU,2,17.696757819871582
2019-06-19 09:17:44,VQ-BDU,2,17.87300376132704
2019-06-19 13:52:36,VQ-BDU,2,18.048502474002362
2019-06-20 04:04:08,VQ-BDU,2,17.783215266390982
2019-06-20 07:32:07,VQ-BDU,2,17.944634685697057
2019-06-20 11:11:57,VQ-BDU,2,17.869493969613252
2019-06-20 15:06:31,VQ-BDU,2,17.974726509965546
2019-06-20 18:57:15,VQ-BDU,2,17.63523126192995
2019-06-21 09:37:08,VQ-BDU,2,17.933338438157598
2019-06-21 13:58:13,VQ-BDU,2,17.954482767864835
2019-06-22 02:57:48,VQ-BDU,2,17.73850606221399
2019-06-22 12:45:42,VQ-BDU,2,17.862992044857553
2019-06-23 09:06:52,VQ-BDU,2,17.653448008141684
2019-06-23 13:47:41,VQ-BDU,2,17.71760647760921
2019-06-23 19:30:10,VQ-BDU,2,17.603181926695942
2019-06-24 09:58:58,VQ-BDU,2,17.845129069575364
2019-06-24 14:56:53,VQ-BDU,2,18.11351605647518
2019-06-24 19:24:33,VQ-BDU,2,17.75784648769891
2019-06-25 09:20:29,VQ-BDU,2,17.806551405403408
2019-06-25 19:34:33,VQ-BDU,2,17.87157440407547
2019-06-26 02:20:07,VQ-BDU,2,17.89270566013506
2019-06-26 09:48:18,VQ-BDU,2,17.92716866856741
2019-06-26 14:03:56,VQ-BDU,2,17.92609504460178
2019-06-26 18:39:57,VQ-BDU,2,17.88830764034141
2019-06-27 09:14:47,VQ-BDU,2,18.05638442895555
2019-06-27 13:35:56,VQ-BDU,2,18.084968770635623
2019-06-27 22:52:38,VQ-BDU,2,18.201578882420083
2019-06-28 02:39:04,VQ-BDU,2,18.15101932864713
2019-06-28 14:08:48,VQ-BDU,2,18.03221228282478
2019-06-28 18:49:19,VQ-BDU,2,17.906288433308664
2019-06-29 02:02:57,VQ-BDU,2,18.013999760499328
2019-06-29 18:25:27,VQ-BDU,2,18.25007835164277
2019-06-30 22:46:35,VQ-BDU,2,18.258688583662188
2019-07-01 02:16:13,VQ-BDU,2,18.23462325398257
2019-07-01 09:07:13,VQ-BDU,2,18.163926529467794
2019-07-01 13:40:55,VQ-BDU,2,18.06992733916687
2019-07-01 19:05:16,VQ-BDU,2,18.05419127551437
2019-07-02 02:10:08,VQ-BDU,2,18.057907991080448
2019-07-02 14:34:17,VQ-BDU,2,18.232416657239714
2019-07-02 17:37:56,VQ-BDU,2,18.111397061707393
2019-07-02 21:13:21,VQ-BDU,2,18.19445673534144
2019-07-03 02:35:15,VQ-BDU,2,18.212883502209152
2019-07-03 09:19:53,VQ-BDU,2,18.198522525558715
2019-07-04 09:11:56,VQ-BDU,2,18.13829072592693
2019-07-04 14:04:24,VQ-BDU,2,18.143256181450838
2019-07-04 19:12:34,VQ-BDU,2,18.038899534079288
2019-07-05 02:06:07,VQ-BDU,2,18.03851957322264
2019-07-05 09:28:20,VQ-BDU,2,18.016448152261198
2019-07-05 14:30:46,VQ-BDU,2,18.07322423734697
2019-07-05 20:38:56,VQ-BDU,2,18.356817179715524
2019-07-06 01:47:03,VQ-BDU,2,18.243934530395457
2019-07-06 09:03:27,VQ-BDU,2,18.21485898179307
2019-07-06 13:43:09,VQ-BDU,2,18.06159833794723
2019-07-07 09:11:44,VQ-BDU,2,18.18301386783088
2019-07-07 13:44:50,VQ-BDU,2,18.387809057861542
2019-07-08 17:18:18,VQ-BDU,2,18.742773938757967
2019-07-08 22:05:14,VQ-BDU,2,18.894077027392676
2019-07-09 01:06:23,VQ-BDU,2,18.27549688590978
2019-07-09 07:11:19,VQ-BDU,2,18.832362289708897
2019-07-09 14:18:52,VQ-BDU,2,18.34307348751056
2019-07-09 22:24:02,VQ-BDU,2,19.053995821105563
2019-07-10 03:12:56,VQ-BDU,2,19.356395972259588
2019-07-10 09:10:12,VQ-BDU,2,19.12686910215273
2019-07-14 09:19:44,VQ-BDU,2,19.01899470500858
2019-07-14 13:40:09,VQ-BDU,2,19.095548725570787
2019-07-14 18:29:31,VQ-BDU,2,18.880915099434187
2019-07-15 01:30:45,VQ-BDU,2,18.989550665883797
2019-07-15 12:43:29,VQ-BDU,2,19.120490169443517
2019-07-15 17:22:35,VQ-BDU,2,19.128801756718847
2019-07-16 13:37:45,VQ-BDU,2,18.985505257176854
2019-07-16 18:48:17,VQ-BDU,2,19.057743510066032
2019-07-17 18:56:10,VQ-BDU,2,18.956000154489946
2019-07-18 01:55:48,VQ-BDU,2,18.875082258298402
2019-07-18 10:12:30,VQ-BDU,2,19.219995609605647
2019-07-18 14:30:53,VQ-BDU,2,18.903748123298513
2019-07-18 19:13:23,VQ-BDU,2,19.05239345202411
2019-07-19 14:33:49,VQ-BDU,2,19.038635060191872
2019-07-19 19:17:30,VQ-BDU,2,19.029242532495623
2019-07-20 11:38:20,VQ-BDU,2,18.96057288701447
2019-07-20 18:23:23,VQ-BDU,2,19.097055945904984
2019-07-22 15:04:10,VQ-BDU,2,19.20299083011129
2019-07-22 17:38:27,VQ-BDU,2,19.215447868560307
2019-07-22 22:08:16,VQ-BDU,2,19.133512142613824
2019-07-23 03:29:34,VQ-BDU,2,19.058027899908293
