reportts,acnum,pos,egtm
2019-04-21 10:29:27,VQ-BDU,2,11.848830584329903
2019-04-21 14:40:20,VQ-BDU,2,9.4913941045196
2019-04-22 10:01:18,VQ-BDU,2,9.4913941045196
2019-04-22 14:24:46,VQ-BDU,2,11.813832662387426
2019-04-22 19:02:18,VQ-BDU,2,11.813832662387426
2019-04-23 01:39:14,VQ-BDU,2,11.874685200936597
2019-04-23 09:48:46,VQ-BDU,2,6.354142815316777
2019-04-23 14:12:02,VQ-BDU,2,11.874685200936597
2019-04-23 20:01:52,VQ-BDU,2,11.215948830814455
2019-04-24 01:27:16,VQ-BDU,2,12.257348503456456
2019-04-24 07:11:48,VQ-BDU,2,11.27555536373768
2019-04-24 13:25:52,VQ-BDU,2,12.788362807924045
2019-04-24 20:44:10,VQ-BDU,2,11.27555536373768
2019-04-25 03:57:09,VQ-BDU,2,7.4889019967855575
2019-04-25 09:34:08,VQ-BDU,2,7.4889019967855575
2019-04-26 12:49:49,VQ-BDU,2,10.115089855485735
2019-04-26 18:58:58,VQ-BDU,2,13.101868710386384
2019-04-27 01:52:30,VQ-BDU,2,13.101868710386384
2019-04-27 10:04:30,VQ-BDU,2,13.295672986421664
2019-04-27 14:30:48,VQ-BDU,2,13.295672986421664
2019-04-27 20:25:34,VQ-BDU,2,13.247441073216692
2019-04-28 10:02:18,VQ-BDU,2,11.824999548693881
2019-04-28 14:18:46,VQ-BDU,2,11.824999548693881
2019-04-29 07:01:46,VQ-BDU,2,16.407354148902755
2019-04-29 13:20:54,VQ-BDU,2,16.407354148902755
2019-04-29 20:06:03,VQ-BDU,2,15.250189168663269
2019-04-30 07:14:45,VQ-BDU,2,14.49944631856431
2019-04-30 13:15:18,VQ-BDU,2,11.83799872643442
2019-04-30 20:42:40,VQ-BDU,2,8.465387894183436
2019-05-01 01:42:25,VQ-BDU,2,8.465387894183436
2019-05-01 07:48:07,VQ-BDU,2,10.037530173033588
2019-05-01 13:28:33,VQ-BDU,2,17.82392045423478
2019-05-02 03:44:53,VQ-BDU,2,17.82392045423478
2019-05-02 11:09:12,VQ-BDU,2,17.82392045423478
2019-05-02 14:48:55,VQ-BDU,2,14.74011956594802
2019-05-02 18:47:23,VQ-BDU,2,11.287403866397767
2019-05-03 01:35:30,VQ-BDU,2,11.287403866397767
2019-05-03 09:51:35,VQ-BDU,2,12.818238942391076
2019-05-03 14:30:00,VQ-BDU,2,12.818238942391076
2019-05-04 03:46:52,VQ-BDU,2,10.84820399074431
2019-05-04 07:11:17,VQ-BDU,2,10.802196475981987
2019-05-04 11:07:42,VQ-BDU,2,10.84820399074431
2019-05-04 14:56:44,VQ-BDU,2,11.080881033856599
2019-05-04 18:49:11,VQ-BDU,2,11.080881033856599
2019-05-05 01:35:39,VQ-BDU,2,11.080881033856599
2019-05-05 09:51:00,VQ-BDU,2,11.268315267169669
2019-05-05 14:26:30,VQ-BDU,2,14.865935661064327
2019-05-05 20:03:40,VQ-BDU,2,11.268315267169669
2019-05-06 01:20:18,VQ-BDU,2,9.287374343715442
2019-05-06 14:27:41,VQ-BDU,2,9.287374343715442
2019-05-06 18:53:35,VQ-BDU,2,10.668039721276159
2019-05-07 01:38:54,VQ-BDU,2,21.02164334799511
2019-05-07 09:07:04,VQ-BDU,2,21.02164334799511
2019-05-07 18:57:10,VQ-BDU,2,10.408958176980036
2019-05-08 10:00:31,VQ-BDU,2,10.408958176980036
2019-05-08 14:21:39,VQ-BDU,2,10.408958176980036
2019-05-09 03:43:26,VQ-BDU,2,10.805032388755421
2019-05-09 07:25:17,VQ-BDU,2,10.805032388755421
2019-05-09 11:30:29,VQ-BDU,2,10.805032388755421
2019-05-09 15:16:34,VQ-BDU,2,14.798188770762977
2019-05-09 19:01:25,VQ-BDU,2,11.10025406768807
2019-05-10 01:51:20,VQ-BDU,2,11.10025406768807
2019-05-10 09:49:44,VQ-BDU,2,10.705988674645482
2019-05-10 14:19:52,VQ-BDU,2,10.705988674645482
2019-05-10 18:55:40,VQ-BDU,2,7.797272684242785
2019-05-11 01:44:15,VQ-BDU,2,7.797272684242785
2019-05-11 09:57:23,VQ-BDU,2,7.385341717314645
2019-05-11 14:24:22,VQ-BDU,2,7.385341717314645
2019-05-11 20:32:31,VQ-BDU,2,10.587333140141823
2019-05-12 01:58:45,VQ-BDU,2,11.294683542844382
2019-05-12 09:11:37,VQ-BDU,2,16.633940095549292
2019-05-12 23:31:21,VQ-BDU,2,16.633940095549292
2019-05-13 10:37:10,VQ-BDU,2,9.65848364490023
2019-05-13 13:59:31,VQ-BDU,2,3.892756497643518
2019-05-13 20:26:36,VQ-BDU,2,8.659309275103283
2019-05-14 01:31:00,VQ-BDU,2,8.659309275103283
2019-05-14 08:20:38,VQ-BDU,2,8.659309275103283
2019-05-14 13:31:34,VQ-BDU,2,7.868860505652378
2019-05-15 03:55:32,VQ-BDU,2,7.868860505652378
2019-05-15 11:03:55,VQ-BDU,2,12.637481444029504
2019-05-15 14:43:53,VQ-BDU,2,12.637481444029504
2019-05-16 09:55:44,VQ-BDU,2,6.342768245052298
2019-05-16 14:27:16,VQ-BDU,2,6.342768245052298
2019-05-16 20:14:18,VQ-BDU,2,11.206892835285203
2019-05-17 09:52:23,VQ-BDU,2,11.206892835285203
2019-05-17 14:28:23,VQ-BDU,2,7.786255454379784
2019-05-18 10:25:18,VQ-BDU,2,7.786255454379784
2019-05-18 13:42:55,VQ-BDU,2,7.852208936305601
2019-05-18 18:28:33,VQ-BDU,2,7.852208936305601
2019-05-20 19:00:28,VQ-BDU,2,7.852208936305601
2019-05-21 01:42:42,VQ-BDU,2,10.568167910361012
2019-05-21 09:13:22,VQ-BDU,2,11.19619022097288
2019-05-21 13:30:49,VQ-BDU,2,13.636573590747162
2019-05-21 18:53:51,VQ-BDU,2,13.636573590747162
2019-05-22 10:09:15,VQ-BDU,2,5.467446664643944
2019-05-22 15:00:32,VQ-BDU,2,5.467446664643944
2019-05-22 20:01:19,VQ-BDU,2,14.742042288358448
2019-05-23 18:23:01,VQ-BDU,2,14.742042288358448
2019-05-24 14:45:26,VQ-BDU,2,15.736675237307168
2019-05-24 17:07:16,VQ-BDU,2,11.568677315502441
2019-05-24 20:00:52,VQ-BDU,2,12.404478615464427
2019-05-25 01:10:02,VQ-BDU,2,12.404478615464427
2019-05-25 09:26:31,VQ-BDU,2,12.956298154878027
2019-05-25 14:07:21,VQ-BDU,2,12.956298154878027
2019-05-25 18:57:09,VQ-BDU,2,11.073244145672902
2019-05-26 01:42:05,VQ-BDU,2,11.073244145672902
2019-05-26 09:17:46,VQ-BDU,2,11.073244145672902
2019-05-26 13:45:08,VQ-BDU,2,17.57114867914595
2019-05-26 19:47:31,VQ-BDU,2,10.052059523299363
2019-05-27 09:12:41,VQ-BDU,2,11.355797780695184
2019-05-27 13:40:33,VQ-BDU,2,11.355797780695184
2019-05-27 20:05:04,VQ-BDU,2,11.355797780695184
2019-05-28 12:42:40,VQ-BDU,2,9.756185842573927
2019-05-29 09:03:18,VQ-BDU,2,8.157947946413628
2019-05-29 13:40:11,VQ-BDU,2,9.756185842573927
2019-05-29 18:50:55,VQ-BDU,2,12.936807983859694
2019-05-30 01:43:14,VQ-BDU,2,18.52875129511324
2019-05-30 09:53:11,VQ-BDU,2,12.936807983859694
2019-05-30 14:35:34,VQ-BDU,2,9.369040275048178
2019-05-30 19:34:09,VQ-BDU,2,9.369040275048178
2019-05-31 09:52:55,VQ-BDU,2,13.639603966833988
2019-05-31 14:01:05,VQ-BDU,2,13.639603966833988
2019-05-31 19:00:23,VQ-BDU,2,13.639603966833988
2019-06-01 01:40:30,VQ-BDU,2,8.91148871046164
2019-06-01 09:11:08,VQ-BDU,2,10.476759072856908
2019-06-01 13:53:26,VQ-BDU,2,8.91148871046164
2019-06-01 18:54:42,VQ-BDU,2,10.476759072856908
2019-06-02 01:38:38,VQ-BDU,2,11.743489860379782
2019-06-02 09:59:54,VQ-BDU,2,11.743489860379782
2019-06-03 09:09:24,VQ-BDU,2,8.457590356543392
2019-06-03 13:41:56,VQ-BDU,2,7.222465603183878
2019-06-04 02:50:23,VQ-BDU,2,7.913137430550137
2019-06-04 07:10:39,VQ-BDU,2,2.4760671875818616
2019-06-05 09:52:37,VQ-BDU,2,2.107668275942274
2019-06-05 13:59:11,VQ-BDU,2,2.107668275942274
2019-06-05 18:52:45,VQ-BDU,2,5.16878637597722
2019-06-06 01:50:10,VQ-BDU,2,9.186011105611101
2019-06-06 09:36:00,VQ-BDU,2,5.16878637597722
2019-06-06 14:01:36,VQ-BDU,2,14.040834839564809
2019-06-06 18:39:20,VQ-BDU,2,11.076129334896336
2019-06-07 01:39:27,VQ-BDU,2,11.076129334896336
2019-06-07 09:07:03,VQ-BDU,2,11.076129334896336
2019-06-07 18:32:55,VQ-BDU,2,11.621454401311553
2019-06-08 01:51:31,VQ-BDU,2,11.621454401311553
2019-06-08 09:32:08,VQ-BDU,2,8.234457880682044
2019-06-08 14:06:07,VQ-BDU,2,8.234457880682044
2019-06-08 19:07:59,VQ-BDU,2,17.464891907624292
2019-06-09 02:14:39,VQ-BDU,2,17.464891907624292
2019-06-09 09:38:59,VQ-BDU,2,14.651796039561418
2019-06-09 14:15:22,VQ-BDU,2,14.651796039561418
2019-06-09 19:10:35,VQ-BDU,2,14.52350980687072
2019-06-10 15:07:05,VQ-BDU,2,17.11646353186245
2019-06-10 19:27:04,VQ-BDU,2,12.790554874383702
2019-06-11 02:15:16,VQ-BDU,2,13.233883856352463
2019-06-11 09:32:10,VQ-BDU,2,6.784939909495165
2019-06-11 14:03:12,VQ-BDU,2,7.228369752531194
2019-06-12 00:13:47,VQ-BDU,2,7.228369752531194
2019-06-12 03:46:54,VQ-BDU,2,16.61381578918133
2019-06-12 09:06:55,VQ-BDU,2,16.61381578918133
2019-06-12 13:43:14,VQ-BDU,2,9.930738771204801
2019-06-13 09:05:29,VQ-BDU,2,8.927599610491939
2019-06-13 13:36:57,VQ-BDU,2,8.927599610491939
2019-06-13 18:52:51,VQ-BDU,2,8.927599610491939
2019-06-14 01:38:01,VQ-BDU,2,5.099682354722404
2019-06-14 09:23:45,VQ-BDU,2,5.099682354722404
2019-06-15 13:56:47,VQ-BDU,2,8.53255386585522
2019-06-15 19:02:55,VQ-BDU,2,8.53255386585522
2019-06-16 09:10:16,VQ-BDU,2,7.474520968582169
2019-06-16 14:07:00,VQ-BDU,2,6.212413705257063
2019-06-16 19:08:34,VQ-BDU,2,6.212413705257063
2019-06-17 01:57:42,VQ-BDU,2,10.2844435761873
2019-06-17 18:59:25,VQ-BDU,2,10.451360651005075
2019-06-18 01:51:08,VQ-BDU,2,11.017577546460075
2019-06-18 09:11:43,VQ-BDU,2,11.017577546460075
2019-06-18 13:51:19,VQ-BDU,2,11.912862062589852
2019-06-18 18:52:08,VQ-BDU,2,16.988557605392202
2019-06-19 09:17:44,VQ-BDU,2,16.988557605392202
2019-06-19 13:52:36,VQ-BDU,2,4.614436458243404
2019-06-20 04:04:08,VQ-BDU,2,4.614436458243404
2019-06-20 07:32:07,VQ-BDU,2,18.776367043355435
2019-06-20 11:11:57,VQ-BDU,2,19.108347611774548
2019-06-20 15:06:31,VQ-BDU,2,21.48323630179732
2019-06-20 18:57:15,VQ-BDU,2,21.6712262035486
2019-06-21 09:37:08,VQ-BDU,2,21.6712262035486
2019-06-21 13:58:13,VQ-BDU,2,19.410392423176404
2019-06-22 02:57:48,VQ-BDU,2,10.884486349896292
2019-06-22 12:45:42,VQ-BDU,2,12.198796325496119
2019-06-23 09:06:52,VQ-BDU,2,12.198796325496119
2019-06-23 13:47:41,VQ-BDU,2,18.648154175079185
2019-06-23 19:30:10,VQ-BDU,2,21.704239593836178
2019-06-24 09:58:58,VQ-BDU,2,21.704239593836178
2019-06-24 14:56:53,VQ-BDU,2,18.119948765763297
2019-06-24 19:24:33,VQ-BDU,2,6.153243310846051
2019-06-25 09:20:29,VQ-BDU,2,13.855163525150715
2019-06-25 19:34:33,VQ-BDU,2,3.437834864037427
2019-06-26 02:20:07,VQ-BDU,2,2.229275881530043
2019-06-26 09:48:18,VQ-BDU,2,2.229275881530043
2019-06-26 14:03:56,VQ-BDU,2,7.184940109723698
2019-06-26 18:39:57,VQ-BDU,2,9.171861160551202
2019-06-27 09:14:47,VQ-BDU,2,9.171861160551202
2019-06-27 13:35:56,VQ-BDU,2,9.171861160551202
2019-06-27 22:52:38,VQ-BDU,2,7.433086119240443
2019-06-28 02:39:04,VQ-BDU,2,7.433086119240443
2019-06-28 14:08:48,VQ-BDU,2,7.433086119240443
2019-06-28 18:49:19,VQ-BDU,2,3.7547009432422556
2019-06-29 02:02:57,VQ-BDU,2,8.053901754767935
2019-06-29 18:25:27,VQ-BDU,2,2.7541638899930376
2019-06-30 22:46:35,VQ-BDU,2,2.0133370448405685
2019-07-01 02:16:13,VQ-BDU,2,2.0133370448405685
2019-07-01 09:07:13,VQ-BDU,2,6.902501486519782
2019-07-01 13:40:55,VQ-BDU,2,24.11067934452751
2019-07-01 19:05:16,VQ-BDU,2,24.11067934452751
2019-07-02 02:10:08,VQ-BDU,2,21.267020143132072
2019-07-02 14:34:17,VQ-BDU,2,1.9631277586821625
2019-07-02 17:37:56,VQ-BDU,2,0.5756009284756374
2019-07-02 21:13:21,VQ-BDU,2,1.9631277586821625
2019-07-03 02:35:15,VQ-BDU,2,3.0823221414735826
2019-07-03 09:19:53,VQ-BDU,2,5.896912947951364
2019-07-04 09:11:56,VQ-BDU,2,13.894758982070357
2019-07-04 14:04:24,VQ-BDU,2,13.894758982070357
2019-07-04 19:12:34,VQ-BDU,2,14.026304296085641
2019-07-05 02:06:07,VQ-BDU,2,12.865451000451344
2019-07-05 09:28:20,VQ-BDU,2,19.37654655899371
2019-07-05 14:30:46,VQ-BDU,2,1.3305174946405032
2019-07-05 20:38:56,VQ-BDU,2,1.3305174946405032
2019-07-06 01:47:03,VQ-BDU,2,1.3305174946405032
2019-07-06 09:03:27,VQ-BDU,2,5.219534051613778
2019-07-06 13:43:09,VQ-BDU,2,5.219534051613778
2019-07-07 09:11:44,VQ-BDU,2,5.141055530789004
2019-07-07 13:44:50,VQ-BDU,2,0.9270752375747406
2019-07-08 17:18:18,VQ-BDU,2,5.141055530789004
2019-07-08 22:05:14,VQ-BDU,2,6.003460219341491
2019-07-09 01:06:23,VQ-BDU,2,6.003460219341491
2019-07-09 07:11:19,VQ-BDU,2,-1.7199073957730207
2019-07-09 14:18:52,VQ-BDU,2,-3.177688689781803
2019-07-09 22:24:02,VQ-BDU,2,-1.7199073957730207
2019-07-10 03:12:56,VQ-BDU,2,0.6441770589491398
2019-07-10 09:10:12,VQ-BDU,2,4.781774314987047
2019-07-14 09:19:44,VQ-BDU,2,4.781774314987047
2019-07-14 13:40:09,VQ-BDU,2,4.781774314987047
2019-07-14 18:29:31,VQ-BDU,2,4.1754841921246
2019-07-15 01:30:45,VQ-BDU,2,4.1754841921246
2019-07-15 12:43:29,VQ-BDU,2,0.7071919128342188
2019-07-15 17:22:35,VQ-BDU,2,-2.95335619879927
2019-07-16 13:37:45,VQ-BDU,2,-2.95335619879927
2019-07-16 18:48:17,VQ-BDU,2,9.037537620478929
2019-07-17 18:56:10,VQ-BDU,2,9.037537620478929
2019-07-18 01:55:48,VQ-BDU,2,9.037537620478929
2019-07-18 10:12:30,VQ-BDU,2,0.5675039839094325
2019-07-18 14:30:53,VQ-BDU,2,4.991865095198705
2019-07-18 19:13:23,VQ-BDU,2,-3.863034611158014
2019-07-19 14:33:49,VQ-BDU,2,-0.9499082711100755
2019-07-19 19:17:30,VQ-BDU,2,-0.9499082711100755
2019-07-20 11:38:20,VQ-BDU,2,1.464916679825933
2019-07-20 18:23:23,VQ-BDU,2,1.464916679825933
2019-07-22 15:04:10,VQ-BDU,2,0.7148912429285019
2019-07-22 17:38:27,VQ-BDU,2,-12.642909455145286
2019-07-22 22:08:16,VQ-BDU,2,-1.2391302903714632
2019-07-23 03:29:34,VQ-BDU,2,-1.2391302903714632
