reportts,acnum,pos,egtm
2019-04-21 10:29:27,VQ-BDU,2,16.688401901241377
2019-04-21 14:40:20,VQ-BDU,2,16.70392844332659
2019-04-22 10:01:18,VQ-BDU,2,17.820956180330086
2019-04-22 14:24:46,VQ-BDU,2,17.856214534481552
2019-04-22 19:02:18,VQ-BDU,2,18.23794414607579
2019-04-23 01:39:14,VQ-BDU,2,20.0826413104336
2019-04-23 09:48:46,VQ-BDU,2,18.525582056661165
2019-04-23 14:12:02,VQ-BDU,2,18.017159995599357
2019-04-23 20:01:52,VQ-BDU,2,18.12049893655255
2019-04-24 01:27:16,VQ-BDU,2,19.22828138859616
2019-04-24 07:11:48,VQ-BDU,2,17.580167530041777
2019-04-24 13:25:52,VQ-BDU,2,18.45491957443744
2019-04-24 20:44:10,VQ-BDU,2,18.699164176043226
2019-04-25 03:57:09,VQ-BDU,2,18.022199263349293
2019-04-25 09:34:08,VQ-BDU,2,18.17274895608776
2019-04-26 12:49:49,VQ-BDU,2,18.79716614848958
2019-04-26 18:58:58,VQ-BDU,2,17.70773385879592
2019-04-27 01:52:30,VQ-BDU,2,18.883327279361083
2019-04-27 10:04:30,VQ-BDU,2,18.66872219091782
2019-04-27 14:30:48,VQ-BDU,2,18.544518624261258
2019-04-27 20:25:34,VQ-BDU,2,17.677647298218346
2019-04-28 10:02:18,VQ-BDU,2,18.241183697787065
2019-04-28 14:18:46,VQ-BDU,2,19.0685638888925
2019-04-29 07:01:46,VQ-BDU,2,18.481049988710197
2019-04-29 13:20:54,VQ-BDU,2,18.72161911732016
2019-04-29 20:06:03,VQ-BDU,2,18.695410726004162
2019-04-30 07:14:45,VQ-BDU,2,18.235567180023324
2019-04-30 13:15:18,VQ-BDU,2,18.784178210440274
2019-04-30 20:42:40,VQ-BDU,2,18.85479214396412
2019-05-01 01:42:25,VQ-BDU,2,18.37786095047582
2019-05-01 07:48:07,VQ-BDU,2,17.526907022853877
2019-05-01 13:28:33,VQ-BDU,2,18.16239885737157
2019-05-02 03:44:53,VQ-BDU,2,17.87165241118298
2019-05-02 11:09:12,VQ-BDU,2,17.53059507231255
2019-05-02 14:48:55,VQ-BDU,2,17.399286083127322
2019-05-02 18:47:23,VQ-BDU,2,17.052461570212074
2019-05-03 01:35:30,VQ-BDU,2,17.99979138332249
2019-05-03 09:51:35,VQ-BDU,2,17.373601522595962
2019-05-03 14:30:00,VQ-BDU,2,17.42980657549586
2019-05-04 03:46:52,VQ-BDU,2,17.586391248608493
2019-05-04 07:11:17,VQ-BDU,2,17.329948332166836
2019-05-04 11:07:42,VQ-BDU,2,18.38063571376756
2019-05-04 14:56:44,VQ-BDU,2,18.30041224952234
2019-05-04 18:49:11,VQ-BDU,2,17.515611724361406
2019-05-05 01:35:39,VQ-BDU,2,16.732795746831826
2019-05-05 09:51:00,VQ-BDU,2,16.65213868000285
2019-05-05 14:26:30,VQ-BDU,2,18.581069623162236
2019-05-05 20:03:40,VQ-BDU,2,16.92999810594938
2019-05-06 01:20:18,VQ-BDU,2,17.498966941766298
2019-05-06 14:27:41,VQ-BDU,2,17.484766998950533
2019-05-06 18:53:35,VQ-BDU,2,16.785328131545967
2019-05-07 01:38:54,VQ-BDU,2,18.157686945284155
2019-05-07 09:07:04,VQ-BDU,2,16.771667394429173
2019-05-07 18:57:10,VQ-BDU,2,16.225251147259797
2019-05-08 10:00:31,VQ-BDU,2,15.882867277814853
2019-05-08 14:21:39,VQ-BDU,2,16.843839105448566
2019-05-09 03:43:26,VQ-BDU,2,17.677485095782302
2019-05-09 07:25:17,VQ-BDU,2,17.82273127142716
2019-05-09 11:30:29,VQ-BDU,2,16.530510919022532
2019-05-09 15:16:34,VQ-BDU,2,17.053684512014485
2019-05-09 19:01:25,VQ-BDU,2,16.076874572332567
2019-05-10 01:51:20,VQ-BDU,2,16.568183815740056
2019-05-10 09:49:44,VQ-BDU,2,15.846688803562202
2019-05-10 14:19:52,VQ-BDU,2,17.34730534683176
2019-05-10 18:55:40,VQ-BDU,2,15.622590721525
2019-05-11 01:44:15,VQ-BDU,2,16.995346029481553
2019-05-11 09:57:23,VQ-BDU,2,16.509600873444583
2019-05-11 14:24:22,VQ-BDU,2,17.289704757009247
2019-05-11 20:32:31,VQ-BDU,2,17.274479579031663
2019-05-12 01:58:45,VQ-BDU,2,16.531918154932825
2019-05-12 09:11:37,VQ-BDU,2,16.36798509681452
2019-05-12 23:31:21,VQ-BDU,2,16.6363147232788
2019-05-13 10:37:10,VQ-BDU,2,15.976238661501213
2019-05-13 13:59:31,VQ-BDU,2,17.390022995614217
2019-05-13 20:26:36,VQ-BDU,2,16.915578584079896
2019-05-14 01:31:00,VQ-BDU,2,16.37413021071653
2019-05-14 08:20:38,VQ-BDU,2,17.08399633780546
2019-05-14 13:31:34,VQ-BDU,2,17.020598236361437
2019-05-15 03:55:32,VQ-BDU,2,16.73501981486048
2019-05-15 11:03:55,VQ-BDU,2,15.7511020482971
2019-05-15 14:43:53,VQ-BDU,2,16.155151539858664
2019-05-16 09:55:44,VQ-BDU,2,16.504016160590297
2019-05-16 14:27:16,VQ-BDU,2,15.378746367131484
2019-05-16 20:14:18,VQ-BDU,2,15.901121107340998
2019-05-17 09:52:23,VQ-BDU,2,16.805649394130896
2019-05-17 14:28:23,VQ-BDU,2,16.673546324727624
2019-05-18 10:25:18,VQ-BDU,2,15.805946592555529
2019-05-18 13:42:55,VQ-BDU,2,15.694603565880271
2019-05-18 18:28:33,VQ-BDU,2,14.498271752358235
2019-05-20 19:00:28,VQ-BDU,2,15.584680899891794
2019-05-21 01:42:42,VQ-BDU,2,15.57333597685681
2019-05-21 09:13:22,VQ-BDU,2,15.718824447020367
2019-05-21 13:30:49,VQ-BDU,2,17.444375827899734
2019-05-21 18:53:51,VQ-BDU,2,15.604979826326465
2019-05-22 10:09:15,VQ-BDU,2,16.51142017035123
2019-05-22 15:00:32,VQ-BDU,2,16.61433094904676
2019-05-22 20:01:19,VQ-BDU,2,14.982944666740778
2019-05-23 18:23:01,VQ-BDU,2,14.575151362980748
2019-05-24 14:45:26,VQ-BDU,2,16.44633708255084
2019-05-24 17:07:16,VQ-BDU,2,16.464005713548815
2019-05-24 20:00:52,VQ-BDU,2,16.62626487775816
2019-05-25 01:10:02,VQ-BDU,2,17.5773650130418
2019-05-25 09:26:31,VQ-BDU,2,15.212131723110986
2019-05-25 14:07:21,VQ-BDU,2,16.177878719902907
2019-05-25 18:57:09,VQ-BDU,2,14.864201361289773
2019-05-26 01:42:05,VQ-BDU,2,15.71453759846601
2019-05-26 09:17:46,VQ-BDU,2,14.83310795940946
2019-05-26 13:45:08,VQ-BDU,2,15.863845577302655
2019-05-26 19:47:31,VQ-BDU,2,14.775336546313952
2019-05-27 09:12:41,VQ-BDU,2,14.22443708392484
2019-05-27 13:40:33,VQ-BDU,2,16.875685687363216
2019-05-27 20:05:04,VQ-BDU,2,15.2985542650854
2019-05-28 12:42:40,VQ-BDU,2,14.792642866870324
2019-05-29 09:03:18,VQ-BDU,2,14.406068715121478
2019-05-29 13:40:11,VQ-BDU,2,15.171534707593352
2019-05-29 18:50:55,VQ-BDU,2,14.485342238587663
2019-05-30 01:43:14,VQ-BDU,2,15.577956629457347
2019-05-30 09:53:11,VQ-BDU,2,13.927966948360876
2019-05-30 14:35:34,VQ-BDU,2,15.452652316396424
2019-05-30 19:34:09,VQ-BDU,2,14.245879205336436
2019-05-31 09:52:55,VQ-BDU,2,14.257728415468478
2019-05-31 14:01:05,VQ-BDU,2,15.541926486719717
2019-05-31 19:00:23,VQ-BDU,2,14.122411722903323
2019-06-01 01:40:30,VQ-BDU,2,15.479071880206035
2019-06-01 09:11:08,VQ-BDU,2,15.05365175025868
2019-06-01 13:53:26,VQ-BDU,2,14.837011977486625
2019-06-01 18:54:42,VQ-BDU,2,13.415954096603333
2019-06-02 01:38:38,VQ-BDU,2,14.965873429024086
2019-06-02 09:59:54,VQ-BDU,2,15.421994927513396
2019-06-03 09:09:24,VQ-BDU,2,14.040016520447807
2019-06-03 13:41:56,VQ-BDU,2,15.82486757558172
2019-06-04 02:50:23,VQ-BDU,2,14.778000624757041
2019-06-04 07:10:39,VQ-BDU,2,15.711265206103079
2019-06-05 09:52:37,VQ-BDU,2,14.616539771595285
2019-06-05 13:59:11,VQ-BDU,2,16.11229490991316
2019-06-05 18:52:45,VQ-BDU,2,14.051891553235464
2019-06-06 01:50:10,VQ-BDU,2,14.825785809854892
2019-06-06 09:36:00,VQ-BDU,2,14.27690863825076
2019-06-06 14:01:36,VQ-BDU,2,15.331177809525073
2019-06-06 18:39:20,VQ-BDU,2,14.437338001298244
2019-06-07 01:39:27,VQ-BDU,2,14.318313009099896
2019-06-07 09:07:03,VQ-BDU,2,13.575560434933976
2019-06-07 18:32:55,VQ-BDU,2,14.055443520503161
2019-06-08 01:51:31,VQ-BDU,2,13.870663834576689
2019-06-08 09:32:08,VQ-BDU,2,12.907998198544078
2019-06-08 14:06:07,VQ-BDU,2,14.51968471631497
2019-06-08 19:07:59,VQ-BDU,2,12.973376893703403
2019-06-09 02:14:39,VQ-BDU,2,13.616012332714917
2019-06-09 09:38:59,VQ-BDU,2,13.22837899546181
2019-06-09 14:15:22,VQ-BDU,2,14.421211894275885
2019-06-09 19:10:35,VQ-BDU,2,13.419492139004376
2019-06-10 15:07:05,VQ-BDU,2,14.996773523449619
2019-06-10 19:27:04,VQ-BDU,2,13.696444460976082
2019-06-11 02:15:16,VQ-BDU,2,13.470484059411717
2019-06-11 09:32:10,VQ-BDU,2,14.528300270942003
2019-06-11 14:03:12,VQ-BDU,2,14.809098807463974
2019-06-12 00:13:47,VQ-BDU,2,14.188130214588483
2019-06-12 03:46:54,VQ-BDU,2,15.002760460317248
2019-06-12 09:06:55,VQ-BDU,2,13.23206413507289
2019-06-12 13:43:14,VQ-BDU,2,14.462157545867054
2019-06-13 09:05:29,VQ-BDU,2,13.317508153636496
2019-06-13 13:36:57,VQ-BDU,2,14.197866713140158
2019-06-13 18:52:51,VQ-BDU,2,12.641068964782193
2019-06-14 01:38:01,VQ-BDU,2,13.620508787146278
2019-06-14 09:23:45,VQ-BDU,2,13.842359823926287
2019-06-15 13:56:47,VQ-BDU,2,13.711002759745682
2019-06-15 19:02:55,VQ-BDU,2,13.82906889961184
2019-06-16 09:10:16,VQ-BDU,2,14.062224480937928
2019-06-16 14:07:00,VQ-BDU,2,13.63548857634261
2019-06-16 19:08:34,VQ-BDU,2,13.787892589842178
2019-06-17 01:57:42,VQ-BDU,2,13.42396189573833
2019-06-17 18:59:25,VQ-BDU,2,13.338443963945636
2019-06-18 01:51:08,VQ-BDU,2,14.824593728565304
2019-06-18 09:11:43,VQ-BDU,2,12.706350614883505
2019-06-18 13:51:19,VQ-BDU,2,14.09830044000448
2019-06-18 18:52:08,VQ-BDU,2,13.139324032361827
2019-06-19 09:17:44,VQ-BDU,2,13.148646719459634
2019-06-19 13:52:36,VQ-BDU,2,13.42362390902187
2019-06-20 04:04:08,VQ-BDU,2,13.24487973601228
2019-06-20 07:32:07,VQ-BDU,2,14.200966293866642
2019-06-20 11:11:57,VQ-BDU,2,12.944937259916856
2019-06-20 15:06:31,VQ-BDU,2,13.307976384725166
2019-06-20 18:57:15,VQ-BDU,2,11.998406782600156
2019-06-21 09:37:08,VQ-BDU,2,12.324982792504272
2019-06-21 13:58:13,VQ-BDU,2,13.425034955682762
2019-06-22 02:57:48,VQ-BDU,2,12.792431223085885
2019-06-22 12:45:42,VQ-BDU,2,12.776092838078583
2019-06-23 09:06:52,VQ-BDU,2,12.69079545407449
2019-06-23 13:47:41,VQ-BDU,2,13.187145145376974
2019-06-23 19:30:10,VQ-BDU,2,12.393539583183824
2019-06-24 09:58:58,VQ-BDU,2,13.462550938278227
2019-06-24 14:56:53,VQ-BDU,2,13.63484042817521
2019-06-24 19:24:33,VQ-BDU,2,13.463447644087026
2019-06-25 09:20:29,VQ-BDU,2,13.181269233067809
2019-06-25 19:34:33,VQ-BDU,2,11.62676718884532
2019-06-26 02:20:07,VQ-BDU,2,12.304194136024776
2019-06-26 09:48:18,VQ-BDU,2,13.316792716482155
2019-06-26 14:03:56,VQ-BDU,2,13.376558276520285
2019-06-26 18:39:57,VQ-BDU,2,12.694464124796994
2019-06-27 09:14:47,VQ-BDU,2,13.218654766743796
2019-06-27 13:35:56,VQ-BDU,2,13.326623013552862
2019-06-27 22:52:38,VQ-BDU,2,13.219722337535288
2019-06-28 02:39:04,VQ-BDU,2,13.881268342102473
2019-06-28 14:08:48,VQ-BDU,2,13.57170488600039
2019-06-28 18:49:19,VQ-BDU,2,12.61327937239487
2019-06-29 02:02:57,VQ-BDU,2,12.13133595757364
2019-06-29 18:25:27,VQ-BDU,2,12.145754842785678
2019-06-30 22:46:35,VQ-BDU,2,13.368857122683849
2019-07-01 02:16:13,VQ-BDU,2,14.79386548871149
2019-07-01 09:07:13,VQ-BDU,2,12.183559567037051
2019-07-01 13:40:55,VQ-BDU,2,12.255591683426005
2019-07-01 19:05:16,VQ-BDU,2,11.55725363380921
2019-07-02 02:10:08,VQ-BDU,2,11.78928757811974
2019-07-02 14:34:17,VQ-BDU,2,14.288580527407888
2019-07-02 17:37:56,VQ-BDU,2,14.039965209715817
2019-07-02 21:13:21,VQ-BDU,2,13.157967461274609
2019-07-03 02:35:15,VQ-BDU,2,13.259886003336774
2019-07-03 09:19:53,VQ-BDU,2,13.097919602758964
2019-07-04 09:11:56,VQ-BDU,2,12.195584022196726
2019-07-04 14:04:24,VQ-BDU,2,12.572084943544624
2019-07-04 19:12:34,VQ-BDU,2,11.387770185912572
2019-07-05 02:06:07,VQ-BDU,2,12.278601662168256
2019-07-05 09:28:20,VQ-BDU,2,12.454764367035992
2019-07-05 14:30:46,VQ-BDU,2,13.089654554030702
2019-07-05 20:38:56,VQ-BDU,2,13.451091736481274
2019-07-06 01:47:03,VQ-BDU,2,25.727860060573768
2019-07-06 09:03:27,VQ-BDU,2,11.959758627887936
2019-07-06 13:43:09,VQ-BDU,2,12.489014132029524
2019-07-07 09:11:44,VQ-BDU,2,12.673787888152248
2019-07-07 13:44:50,VQ-BDU,2,12.921145871303978
2019-07-08 17:18:18,VQ-BDU,2,13.505211372802592
2019-07-08 22:05:14,VQ-BDU,2,13.2328827418265
2019-07-09 01:06:23,VQ-BDU,2,14.301007964975085
2019-07-09 07:11:19,VQ-BDU,2,13.004987976036475
2019-07-09 14:18:52,VQ-BDU,2,12.774899896549314
2019-07-09 22:24:02,VQ-BDU,2,13.605993566942246
2019-07-10 03:12:56,VQ-BDU,2,13.094972866842767
2019-07-10 09:10:12,VQ-BDU,2,12.446580754726497
2019-07-14 09:19:44,VQ-BDU,2,11.652582805214422
2019-07-14 13:40:09,VQ-BDU,2,12.69566596192682
2019-07-14 18:29:31,VQ-BDU,2,11.862641050626522
2019-07-15 01:30:45,VQ-BDU,2,12.21850109075126
2019-07-15 12:43:29,VQ-BDU,2,13.160515360524172
2019-07-15 17:22:35,VQ-BDU,2,12.767720795371943
2019-07-16 13:37:45,VQ-BDU,2,12.226082762649256
2019-07-16 18:48:17,VQ-BDU,2,11.575946556767832
2019-07-17 18:56:10,VQ-BDU,2,10.826819018939318
2019-07-18 01:55:48,VQ-BDU,2,11.31716716964516
2019-07-18 10:12:30,VQ-BDU,2,12.02865248218886
2019-07-18 14:30:53,VQ-BDU,2,12.280616654717718
2019-07-18 19:13:23,VQ-BDU,2,10.821485015155474
2019-07-19 14:33:49,VQ-BDU,2,11.160572812810912
2019-07-19 19:17:30,VQ-BDU,2,10.927194459436365
2019-07-20 11:38:20,VQ-BDU,2,10.37283666463911
2019-07-20 18:23:23,VQ-BDU,2,10.815848933276271
2019-07-22 15:04:10,VQ-BDU,2,11.742477256245422
2019-07-22 17:38:27,VQ-BDU,2,12.113987621937156
2019-07-22 22:08:16,VQ-BDU,2,10.135044374755978
2019-07-23 03:29:34,VQ-BDU,2,11.810017067174083
